epoch;accuracy;loss;val_accuracy;val_loss
756;0.25;2.7864773273468018;0.3333333432674408;2.9848921298980713
757;0.22499999403953552;2.79638409614563;0.3166666626930237;2.982102394104004
758;0.23571428656578064;2.7927491664886475;0.3166666626930237;2.9817073345184326
759;0.25;2.8130931854248047;0.3333333432674408;2.97900652885437
760;0.23571428656578064;2.8467636108398438;0.3333333432674408;2.9768552780151367
761;0.24642856419086456;2.854050636291504;0.3333333432674408;2.9752161502838135
762;0.2928571403026581;2.781043529510498;0.32499998807907104;2.9737727642059326
763;0.30000001192092896;2.7465574741363525;0.3333333432674408;2.972344398498535
764;0.23571428656578064;2.8402535915374756;0.3333333432674408;2.972356081008911
765;0.2750000059604645;2.7226128578186035;0.32499998807907104;2.9718246459960938
766;0.26428571343421936;2.797767400741577;0.32499998807907104;2.971693277359009
767;0.27142858505249023;2.7411487102508545;0.3333333432674408;2.969107151031494
768;0.25;2.808809518814087;0.32499998807907104;2.965662717819214
769;0.2678571343421936;2.782134771347046;0.34166666865348816;2.963871955871582
770;0.2607142925262451;2.824875831604004;0.3333333432674408;2.959996461868286
771;0.27142858505249023;2.784547805786133;0.3333333432674408;2.958735227584839
772;0.2857142984867096;2.7840945720672607;0.32499998807907104;2.9562389850616455
773;0.28928571939468384;2.7226152420043945;0.32499998807907104;2.955768346786499
774;0.2571428716182709;2.765368700027466;0.3333333432674408;2.954300880432129
775;0.2571428716182709;2.7937726974487305;0.34166666865348816;2.9508814811706543
776;0.28928571939468384;2.776045083999634;0.3333333432674408;2.948629140853882
777;0.28214284777641296;2.737783432006836;0.3333333432674408;2.947096347808838
778;0.2571428716182709;2.7329959869384766;0.3499999940395355;2.9420297145843506
779;0.2785714268684387;2.7300822734832764;0.3499999940395355;2.9396164417266846
780;0.26428571343421936;2.741481304168701;0.34166666865348816;2.9372708797454834
781;0.2785714268684387;2.7614924907684326;0.3583333194255829;2.9354910850524902
782;0.24642856419086456;2.7221946716308594;0.3583333194255829;2.9353549480438232
783;0.25357142090797424;2.7615909576416016;0.34166666865348816;2.933655023574829
784;0.2321428507566452;2.8096556663513184;0.3499999940395355;2.931053638458252
785;0.2571428716182709;2.7233855724334717;0.34166666865348816;2.926522970199585
786;0.2857142984867096;2.6926586627960205;0.34166666865348816;2.9263107776641846
787;0.31785714626312256;2.687556505203247;0.3499999940395355;2.9219553470611572
788;0.24285714328289032;2.7606468200683594;0.3583333194255829;2.9209163188934326
789;0.27142858505249023;2.7287352085113525;0.36666667461395264;2.9188756942749023
790;0.2964285612106323;2.69846248626709;0.36666667461395264;2.9168691635131836
791;0.26428571343421936;2.6652212142944336;0.375;2.912982702255249
792;0.2607142925262451;2.7351253032684326;0.36666667461395264;2.9097108840942383
793;0.21071428060531616;2.8092281818389893;0.3583333194255829;2.904374599456787
794;0.2964285612106323;2.71342396736145;0.3583333194255829;2.9032537937164307
795;0.2678571343421936;2.7049059867858887;0.36666667461395264;2.8979411125183105
796;0.27142858505249023;2.766737937927246;0.3583333194255829;2.893615961074829
797;0.2750000059604645;2.70548677444458;0.375;2.892082691192627
798;0.23571428656578064;2.7217750549316406;0.36666667461395264;2.890319347381592
799;0.30000001192092896;2.646378517150879;0.375;2.890080690383911
800;0.26428571343421936;2.786442518234253;0.36666667461395264;2.887531280517578
801;0.28214284777641296;2.68887996673584;0.36666667461395264;2.8886606693267822
802;0.2928571403026581;2.6676833629608154;0.36666667461395264;2.8850018978118896
803;0.30714285373687744;2.6207520961761475;0.36666667461395264;2.880423069000244
804;0.2964285612106323;2.702772855758667;0.36666667461395264;2.880124807357788
805;0.2678571343421936;2.7169699668884277;0.375;2.8800437450408936
806;0.2857142984867096;2.6797754764556885;0.36666667461395264;2.875220775604248
807;0.27142858505249023;2.753319025039673;0.36666667461395264;2.870325803756714
808;0.2785714268684387;2.635300636291504;0.36666667461395264;2.871401786804199
809;0.2678571343421936;2.6588311195373535;0.375;2.8697168827056885
810;0.26428571343421936;2.6907758712768555;0.375;2.8670923709869385
811;0.3107142746448517;2.6472678184509277;0.38333332538604736;2.8658034801483154
812;0.2857142984867096;2.691680669784546;0.38333332538604736;2.8633010387420654
813;0.25;2.7134737968444824;0.375;2.8614323139190674
814;0.28214284777641296;2.668095111846924;0.3583333194255829;2.8577890396118164
815;0.2964285612106323;2.653280258178711;0.36666667461395264;2.8579607009887695
816;0.3285714387893677;2.6268529891967773;0.36666667461395264;2.855736017227173
817;0.2750000059604645;2.7033846378326416;0.375;2.852762460708618
818;0.2964285612106323;2.642554998397827;0.38333332538604736;2.8497443199157715
819;0.27142858505249023;2.7167932987213135;0.3499999940395355;2.847806215286255
820;0.32499998807907104;2.582942485809326;0.3499999940395355;2.8456971645355225
821;0.3035714328289032;2.5748322010040283;0.3583333194255829;2.845316171646118
822;0.2964285612106323;2.619121551513672;0.36666667461395264;2.8418335914611816
823;0.2607142925262451;2.719696283340454;0.36666667461395264;2.838798999786377
824;0.23928570747375488;2.6647191047668457;0.36666667461395264;2.838399648666382
825;0.3107142746448517;2.63224196434021;0.3499999940395355;2.8353359699249268
826;0.28214284777641296;2.6556994915008545;0.36666667461395264;2.831390857696533
827;0.2571428716182709;2.71490216255188;0.3583333194255829;2.8347327709198
828;0.28214284777641296;2.6497409343719482;0.3583333194255829;2.8320350646972656
829;0.2928571403026581;2.65566086769104;0.3583333194255829;2.828871250152588
830;0.3214285671710968;2.6448841094970703;0.3583333194255829;2.826153039932251
831;0.2857142984867096;2.6145362854003906;0.3583333194255829;2.8256797790527344
832;0.3107142746448517;2.6043660640716553;0.375;2.8250036239624023
833;0.30714285373687744;2.5694222450256348;0.375;2.823803186416626
834;0.2607142925262451;2.6773464679718018;0.36666667461395264;2.8241963386535645
835;0.26428571343421936;2.615189552307129;0.3499999940395355;2.822418212890625
836;0.30714285373687744;2.582270622253418;0.36666667461395264;2.8183679580688477
837;0.30714285373687744;2.6311635971069336;0.36666667461395264;2.815626859664917
838;0.3321428596973419;2.5249664783477783;0.3583333194255829;2.8127365112304688
839;0.28214284777641296;2.632645845413208;0.36666667461395264;2.809708595275879
840;0.3035714328289032;2.6947712898254395;0.38333332538604736;2.8048477172851562
841;0.2964285612106323;2.6023435592651367;0.375;2.802578926086426
842;0.3107142746448517;2.583068370819092;0.38333332538604736;2.8013250827789307
843;0.31785714626312256;2.5790183544158936;0.38333332538604736;2.79771089553833
844;0.2964285612106323;2.5992355346679688;0.38333332538604736;2.7941386699676514
845;0.3321428596973419;2.6032984256744385;0.38333332538604736;2.793036460876465
846;0.28928571939468384;2.5630602836608887;0.38333332538604736;2.789085865020752
847;0.2607142925262451;2.5644094944000244;0.4000000059604645;2.7881996631622314
848;0.2750000059604645;2.5725560188293457;0.3916666805744171;2.787027597427368
849;0.31785714626312256;2.488537073135376;0.38333332538604736;2.7874841690063477
850;0.2571428716182709;2.6262292861938477;0.38333332538604736;2.787274122238159
851;0.3035714328289032;2.536045551300049;0.3916666805744171;2.786822557449341
852;0.30000001192092896;2.604597568511963;0.38333332538604736;2.7810308933258057
853;0.28928571939468384;2.578270196914673;0.38333332538604736;2.778991460800171
854;0.2607142925262451;2.5124969482421875;0.3916666805744171;2.776217460632324
855;0.3107142746448517;2.5500595569610596;0.4000000059604645;2.778630495071411
856;0.30000001192092896;2.547534227371216;0.4000000059604645;2.7761104106903076
857;0.3107142746448517;2.5727410316467285;0.38333332538604736;2.774937629699707
858;0.30714285373687744;2.5936975479125977;0.38333332538604736;2.7714874744415283
859;0.2928571403026581;2.5831031799316406;0.38333332538604736;2.770263433456421
860;0.28214284777641296;2.616670608520508;0.38333332538604736;2.7692530155181885
861;0.32499998807907104;2.5688250064849854;0.375;2.7653119564056396
862;0.3142857253551483;2.585009813308716;0.38333332538604736;2.7685670852661133
863;0.3214285671710968;2.4939026832580566;0.38333332538604736;2.767341136932373
864;0.35357141494750977;2.4776806831359863;0.38333332538604736;2.7649872303009033
865;0.3214285671710968;2.5318334102630615;0.3916666805744171;2.761331081390381
866;0.3142857253551483;2.614180088043213;0.3916666805744171;2.7578227519989014
867;0.34285715222358704;2.4741477966308594;0.3916666805744171;2.7561497688293457
868;0.35357141494750977;2.471392869949341;0.38333332538604736;2.7542083263397217
869;0.2928571403026581;2.595313787460327;0.375;2.751046895980835
870;0.3464285731315613;2.5394175052642822;0.4000000059604645;2.752985715866089
871;0.3142857253551483;2.4869253635406494;0.3916666805744171;2.7443227767944336
872;0.2857142984867096;2.5447535514831543;0.3916666805744171;2.7438745498657227
873;0.28928571939468384;2.5650439262390137;0.38333332538604736;2.7414052486419678
874;0.3285714387893677;2.4972994327545166;0.3916666805744171;2.7405216693878174
875;0.2964285612106323;2.586334228515625;0.3916666805744171;2.7396860122680664
876;0.3499999940395355;2.5295073986053467;0.3916666805744171;2.7368955612182617
877;0.3928571343421936;2.46679949760437;0.4000000059604645;2.7322680950164795
878;0.30000001192092896;2.547795057296753;0.4000000059604645;2.7329647541046143
879;0.30000001192092896;2.507786273956299;0.3916666805744171;2.7310798168182373
880;0.30714285373687744;2.5656659603118896;0.3916666805744171;2.727233409881592
881;0.31785714626312256;2.485752820968628;0.4000000059604645;2.725461721420288
882;0.31785714626312256;2.4885144233703613;0.4000000059604645;2.720465660095215
883;0.3107142746448517;2.501260995864868;0.3916666805744171;2.7216811180114746
884;0.3392857015132904;2.466132402420044;0.3916666805744171;2.717994213104248
885;0.31785714626312256;2.5289483070373535;0.38333332538604736;2.7158591747283936
886;0.32499998807907104;2.5522513389587402;0.3916666805744171;2.713256597518921
887;0.3464285731315613;2.4937021732330322;0.4000000059604645;2.709327220916748
888;0.3464285731315613;2.5361337661743164;0.3916666805744171;2.706270456314087
889;0.2964285612106323;2.5668203830718994;0.3916666805744171;2.706364870071411
890;0.31785714626312256;2.5493195056915283;0.4000000059604645;2.704645872116089
891;0.28928571939468384;2.5453813076019287;0.4000000059604645;2.7011566162109375
892;0.27142858505249023;2.535628080368042;0.4000000059604645;2.697648525238037
893;0.3499999940395355;2.498574733734131;0.3916666805744171;2.6934311389923096
894;0.2750000059604645;2.6283226013183594;0.4000000059604645;2.692470073699951
895;0.34285715222358704;2.418973684310913;0.4000000059604645;2.690286159515381
896;0.3571428656578064;2.4952666759490967;0.4000000059604645;2.6887075901031494
897;0.2785714268684387;2.590040445327759;0.4000000059604645;2.6896793842315674
898;0.31785714626312256;2.500462055206299;0.4000000059604645;2.685673952102661
899;0.3392857015132904;2.4488754272460938;0.4000000059604645;2.681657314300537
900;0.36071428656578064;2.4200706481933594;0.4000000059604645;2.6841797828674316
901;0.33571428060531616;2.498023509979248;0.4000000059604645;2.683673620223999
902;0.31785714626312256;2.500770330429077;0.4000000059604645;2.681023120880127
903;0.2857142984867096;2.5194711685180664;0.4000000059604645;2.682647943496704
904;0.3499999940395355;2.3784801959991455;0.4000000059604645;2.6799747943878174
905;0.2928571403026581;2.549194574356079;0.4000000059604645;2.675910472869873
906;0.31785714626312256;2.4724490642547607;0.40833333134651184;2.6704156398773193
907;0.32499998807907104;2.4901413917541504;0.4000000059604645;2.6716816425323486
908;0.32499998807907104;2.4078807830810547;0.4000000059604645;2.6726253032684326
909;0.4178571403026581;2.3411121368408203;0.4000000059604645;2.6729767322540283
910;0.32499998807907104;2.4695563316345215;0.4000000059604645;2.6706349849700928
911;0.3285714387893677;2.448610305786133;0.4000000059604645;2.671278953552246
912;0.3392857015132904;2.4457709789276123;0.4000000059604645;2.6705734729766846
913;0.3499999940395355;2.403703451156616;0.3916666805744171;2.6683156490325928
914;0.36071428656578064;2.4763951301574707;0.3916666805744171;2.6694443225860596
915;0.35357141494750977;2.4841344356536865;0.3916666805744171;2.668423891067505
916;0.3035714328289032;2.493422031402588;0.3916666805744171;2.666691780090332
917;0.3499999940395355;2.438032865524292;0.3916666805744171;2.6679317951202393
918;0.3321428596973419;2.4313712120056152;0.3916666805744171;2.6616857051849365
919;0.3571428656578064;2.4058690071105957;0.3916666805744171;2.6571781635284424
920;0.375;2.4115164279937744;0.3916666805744171;2.653925895690918
921;0.3499999940395355;2.442272663116455;0.4000000059604645;2.6497366428375244
922;0.36071428656578064;2.46240496635437;0.3916666805744171;2.6486928462982178
923;0.30714285373687744;2.5072429180145264;0.4000000059604645;2.6448380947113037
924;0.3214285671710968;2.470475435256958;0.4000000059604645;2.644587278366089
925;0.3464285731315613;2.4270079135894775;0.4000000059604645;2.6481826305389404
926;0.3142857253551483;2.4472222328186035;0.4000000059604645;2.6439015865325928
927;0.3392857015132904;2.4333178997039795;0.4000000059604645;2.645132541656494
928;0.3499999940395355;2.4201571941375732;0.4000000059604645;2.6419858932495117
929;0.3678571283817291;2.4267029762268066;0.4000000059604645;2.641252040863037
930;0.3499999940395355;2.3737311363220215;0.4000000059604645;2.6384854316711426
931;0.3571428656578064;2.346860885620117;0.40833333134651184;2.6352412700653076
932;0.3142857253551483;2.467531681060791;0.40833333134651184;2.631511926651001
933;0.3464285731315613;2.42958402633667;0.40833333134651184;2.626403331756592
934;0.3285714387893677;2.470404624938965;0.4000000059604645;2.6262216567993164
935;0.3499999940395355;2.4128317832946777;0.4000000059604645;2.62510347366333
936;0.3285714387893677;2.4505693912506104;0.4000000059604645;2.6229050159454346
937;0.3642857074737549;2.3699474334716797;0.4000000059604645;2.622082471847534
938;0.3392857015132904;2.4241106510162354;0.4000000059604645;2.6186585426330566
939;0.37857142090797424;2.3835742473602295;0.4000000059604645;2.6160500049591064
940;0.38928571343421936;2.3762784004211426;0.4000000059604645;2.6112782955169678
941;0.3678571283817291;2.3789725303649902;0.4000000059604645;2.6102938652038574
942;0.36071428656578064;2.38899564743042;0.4000000059604645;2.6101276874542236
943;0.36071428656578064;2.4010841846466064;0.4000000059604645;2.603729009628296
944;0.31785714626312256;2.372498035430908;0.4000000059604645;2.6077334880828857
945;0.3678571283817291;2.467949628829956;0.4000000059604645;2.604872703552246
946;0.3464285731315613;2.400238513946533;0.4000000059604645;2.6005539894104004
947;0.3285714387893677;2.408884048461914;0.4000000059604645;2.605828285217285
948;0.3285714387893677;2.372516632080078;0.4000000059604645;2.603914499282837
949;0.3499999940395355;2.414823532104492;0.40833333134651184;2.6003382205963135
950;0.3464285731315613;2.417018175125122;0.40833333134651184;2.593752861022949
951;0.3678571283817291;2.3116109371185303;0.40833333134651184;2.5954787731170654
952;0.39642858505249023;2.3656697273254395;0.40833333134651184;2.5943424701690674
953;0.3821428716182709;2.342914581298828;0.4000000059604645;2.595393180847168
954;0.36071428656578064;2.362597703933716;0.4000000059604645;2.5924949645996094
955;0.37142857909202576;2.401691436767578;0.4000000059604645;2.590834140777588
956;0.38928571343421936;2.351665496826172;0.4000000059604645;2.5903196334838867
957;0.3857142925262451;2.2862071990966797;0.4000000059604645;2.5919406414031982
958;0.3464285731315613;2.3414015769958496;0.4000000059604645;2.5937891006469727
959;0.3571428656578064;2.300691843032837;0.4000000059604645;2.588671922683716
960;0.3499999940395355;2.4114601612091064;0.4000000059604645;2.5836899280548096
961;0.3499999940395355;2.322096824645996;0.4000000059604645;2.5799057483673096
962;0.3464285731315613;2.4027979373931885;0.4000000059604645;2.5803701877593994
963;0.3464285731315613;2.3883755207061768;0.4000000059604645;2.5854971408843994
964;0.3642857074737549;2.3746120929718018;0.4000000059604645;2.584261655807495
965;0.38928571343421936;2.346205949783325;0.4000000059604645;2.5849480628967285
966;0.3821428716182709;2.2955780029296875;0.3916666805744171;2.581902503967285
967;0.3642857074737549;2.3790993690490723;0.4000000059604645;2.584627866744995
968;0.36071428656578064;2.3076441287994385;0.3916666805744171;2.5814356803894043
969;0.3642857074737549;2.4253032207489014;0.4000000059604645;2.5819005966186523
970;0.4285714328289032;2.2687132358551025;0.4000000059604645;2.5790932178497314
971;0.3821428716182709;2.2287092208862305;0.3916666805744171;2.5737223625183105
972;0.3678571283817291;2.3255271911621094;0.38333332538604736;2.5714330673217773
973;0.39642858505249023;2.2246992588043213;0.38333332538604736;2.5664947032928467
974;0.37142857909202576;2.4032185077667236;0.3916666805744171;2.568969249725342
975;0.38928571343421936;2.265486478805542;0.3916666805744171;2.5611839294433594
976;0.36071428656578064;2.348719835281372;0.3916666805744171;2.560778856277466
977;0.37857142090797424;2.335853099822998;0.4000000059604645;2.5593676567077637
978;0.3571428656578064;2.3393478393554688;0.4000000059604645;2.5612869262695312
979;0.3571428656578064;2.337904214859009;0.3916666805744171;2.5564751625061035
980;0.4107142984867096;2.313389539718628;0.4000000059604645;2.554063320159912
981;0.37857142090797424;2.283298969268799;0.38333332538604736;2.5530731678009033
982;0.375;2.2527108192443848;0.38333332538604736;2.551107168197632
983;0.37857142090797424;2.335273504257202;0.38333332538604736;2.5484135150909424
984;0.3821428716182709;2.3712494373321533;0.38333332538604736;2.5443379878997803
985;0.4000000059604645;2.235081434249878;0.38333332538604736;2.5423877239227295
986;0.35357141494750977;2.2719123363494873;0.38333332538604736;2.5434768199920654
987;0.3464285731315613;2.3320679664611816;0.38333332538604736;2.5400750637054443
988;0.3821428716182709;2.30775785446167;0.38333332538604736;2.5318124294281006
989;0.3678571283817291;2.196176767349243;0.4000000059604645;2.530238389968872
990;0.38928571343421936;2.3218159675598145;0.4000000059604645;2.5311028957366943
991;0.375;2.2168056964874268;0.3916666805744171;2.530155897140503
992;0.3464285731315613;2.322172164916992;0.4000000059604645;2.526698350906372
993;0.37142857909202576;2.255871057510376;0.4000000059604645;2.527953624725342
994;0.37142857909202576;2.2648565769195557;0.38333332538604736;2.5252130031585693
995;0.36071428656578064;2.301546573638916;0.3916666805744171;2.5268712043762207
996;0.3857142925262451;2.3532776832580566;0.3916666805744171;2.5263381004333496
997;0.41428571939468384;2.2296714782714844;0.38333332538604736;2.5243797302246094
998;0.3928571343421936;2.246347188949585;0.40833333134651184;2.528272867202759
999;0.375;2.247377395629883;0.4000000059604645;2.528252124786377
1000;0.39642858505249023;2.279597520828247;0.38333332538604736;2.5252089500427246
1001;0.3499999940395355;2.3066742420196533;0.3916666805744171;2.5266265869140625
1002;0.37142857909202576;2.31341814994812;0.4000000059604645;2.528217077255249
1003;0.3642857074737549;2.3081154823303223;0.4000000059604645;2.5294692516326904
1004;0.4285714328289032;2.249501943588257;0.3916666805744171;2.5225870609283447
1005;0.4392857253551483;2.225968599319458;0.3916666805744171;2.518925428390503
1006;0.41428571939468384;2.2433409690856934;0.3916666805744171;2.5198354721069336
1007;0.41428571939468384;2.270941972732544;0.4000000059604645;2.520463466644287
1008;0.39642858505249023;2.267653226852417;0.4000000059604645;2.518800973892212
1009;0.39642858505249023;2.2830417156219482;0.40833333134651184;2.514091968536377
1010;0.375;2.2348556518554688;0.4000000059604645;2.5098495483398438
1011;0.3499999940395355;2.2378857135772705;0.38333332538604736;2.5098659992218018
1012;0.4035714268684387;2.1909873485565186;0.3916666805744171;2.502095937728882
1013;0.3678571283817291;2.3225443363189697;0.3916666805744171;2.503196954727173
1014;0.39642858505249023;2.301222324371338;0.4000000059604645;2.5023605823516846
1015;0.4107142984867096;2.247386932373047;0.40833333134651184;2.5044987201690674
1016;0.35357141494750977;2.3180043697357178;0.3916666805744171;2.4968934059143066
1017;0.3499999940395355;2.3813366889953613;0.4000000059604645;2.4971349239349365
1018;0.3857142925262451;2.2384495735168457;0.3916666805744171;2.494854211807251
1019;0.3928571343421936;2.2611441612243652;0.3916666805744171;2.49912691116333
1020;0.3928571343421936;2.2194507122039795;0.4000000059604645;2.4938971996307373
1021;0.4214285612106323;2.203026056289673;0.3916666805744171;2.490938425064087
1022;0.3499999940395355;2.3184165954589844;0.4000000059604645;2.4840199947357178
1023;0.40714284777641296;2.2346723079681396;0.3916666805744171;2.4843456745147705
